t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.3667,299.3213,298.9545,299.1794,J,11.42,0.8289,0,46.68
309.0,0.000,0.3682,299.3237,298.9555,299.1812,J,11.42,0.8283,0,47.05
310.0,0.000,0.3697,299.3261,298.9564,299.1829,J,11.42,0.8278,0,47.42
311.0,0.000,0.3711,299.3285,298.9574,299.1847,J,11.42,0.8272,0,47.79
312.0,0.000,0.3726,299.3309,298.9583,299.1865,J,11.42,0.8267,0,48.16
313.0,0.000,0.3741,299.3333,298.9592,299.1883,J,11.42,0.8261,0,48.54
314.0,0.000,0.3755,299.3357,298.9601,299.1900,J,11.42,0.8256,0,48.91
315.0,0.000,0.3770,299.3380,298.9610,299.1918,J,11.42,0.8250,0,49.29
316.0,0.000,0.3785,299.3404,298.9619,299.1935,J,11.42,0.8244,0,49.67
317.0,0.000,0.3799,299.3428,298.9629,299.1953,J,11.42,0.8239,0,50.05
318.0,0.000,0.3814,299.3451,298.9637,299.1970,J,11.42,0.8233,0,50.43
319.0,0.000,0.3828,299.3475,298.9646,299.1987,J,11.42,0.8228,0,50.81
320.0,0.000,0.3843,299.3498,298.9655,299.2004,J,11.42,0.8222,0,51.20
321.0,0.000,0.3857,299.3522,298.9664,299.2022,J,11.42,0.8217,0,51.58
322.0,0.000,0.3872,299.3545,298.9673,299.2039,J,11.42,0.8211,0,51.97
323.0,0.000,0.3886,299.3568,298.9682,299.2056,J,11.42,0.8206,0,52.36
324.0,0.000,0.3901,299.3591,298.9690,299.2073,J,11.42,0.8200,0,52.75
325.0,0.000,0.3915,299.3614,298.9699,299.2090,J,11.42,0.8194,0,53.14
326.0,0.000,0.3930,299.3637,298.9708,299.2107,J,11.42,0.8189,0,53.53
327.0,0.000,0.3944,299.3660,298.9716,299.2123,J,11.42,0.8183,0,53.93
328.0,0.000,0.3959,299.3683,298.9725,299.2140,J,11.42,0.8178,0,54.32
329.0,0.000,0.3973,299.3706,298.9733,299.2157,J,11.42,0.8172,0,54.72
330.0,0.000,0.3988,299.3729,298.9741,299.2173,J,11.42,0.8167,0,55.12
331.0,0.000,0.4002,299.3752,298.9750,299.2190,J,11.42,0.8161,0,55.52
332.0,0.000,0.4016,299.3775,298.9758,299.2206,J,11.42,0.8156,0,55.92
333.0,0.000,0.4031,299.3797,298.9766,299.2223,J,11.42,0.8150,0,56.32
334.0,0.000,0.4045,299.3820,298.9775,299.2239,J,11.42,0.8144,0,56.73
335.0,0.000,0.4059,299.3842,298.9783,299.2256,J,11.42,0.8139,0,57.14
336.0,0.000,0.4074,299.3865,298.9791,299.2272,J,11.42,0.8133,0,57.54
337.0,0.000,0.4088,299.3887,298.9799,299.2288,J,11.42,0.8128,0,57.95
338.0,0.000,0.4102,299.3909,298.9807,299.2304,J,11.42,0.8122,0,58.36
339.0,0.000,0.4117,299.3932,298.9815,299.2320,J,11.42,0.8117,0,58.77
340.0,0.000,0.4131,299.3954,298.9823,299.2336,J,11.42,0.8111,0,59.19
341.0,0.000,0.4145,299.3976,298.9831,299.2352,J,11.42,0.8106,0,59.60
342.0,0.000,0.4159,299.3998,298.9839,299.2368,J,11.42,0.8100,0,60.02
343.0,0.000,0.4173,299.4020,298.9847,299.2384,J,11.42,0.8094,0,60.43
344.0,0.000,0.4188,299.4042,298.9854,299.2400,J,11.42,0.8089,0,60.85
345.0,0.000,0.4202,299.4064,298.9862,299.2416,J,11.42,0.8083,0,61.27
346.0,0.000,0.4216,299.4086,298.9870,299.2432,J,11.42,0.8078,0,61.69
347.0,0.000,0.4230,299.4108,298.9878,299.2447,J,11.42,0.8072,0,62.12
348.0,0.000,0.4244,299.4129,298.9885,299.2463,J,11.42,0.8067,0,62.54
349.0,0.000,0.4258,299.4151,298.9893,299.2478,J,11.42,0.8061,0,62.97
350.0,0.000,0.4272,299.4173,298.9900,299.2494,J,11.42,0.8056,0,63.40
351.0,0.000,0.4286,299.4194,298.9908,299.2509,J,11.42,0.8050,0,63.82
352.0,0.000,0.4301,299.4216,298.9915,299.2525,J,11.42,0.8044,0,64.25
353.0,0.000,0.4315,299.4237,298.9923,299.2540,J,11.42,0.8039,0,64.69
354.0,0.000,0.4329,299.4259,298.9930,299.2555,J,11.42,0.8033,0,65.12
355.0,0.000,0.4343,299.4280,298.9937,299.2571,J,11.42,0.8028,0,65.55
356.0,0.000,0.4359,299.4304,298.9945,299.2586,J,11.42,0.8022,0,65.99
357.0,0.000,0.4375,299.4327,298.9952,299.2602,J,11.42,0.8017,0,66.43
358.0,0.000,0.4391,299.4351,298.9959,299.2618,J,11.42,0.8011,0,66.87
359.0,0.000,0.4408,299.4374,298.9966,299.2633,J,11.42,0.8006,0,67.31
360.0,0.000,0.4424,299.4397,298.9974,299.2649,J,11.42,0.8000,0,67.75
361.0,0.000,0.4440,299.4421,298.9981,299.2664,J,11.42,0.7994,0,68.19
362.0,0.000,0.4456,299.4444,298.9988,299.2679,J,11.42,0.7989,0,68.64
363.0,0.000,0.4472,299.4467,298.9995,299.2695,J,11.42,0.7983,0,69.09
364.0,0.000,0.4488,299.4490,299.0002,299.2710,J,11.42,0.7978,0,69.53
365.0,0.000,0.4504,299.4513,299.0009,299.2725,J,11.42,0.7972,0,69.98
366.0,0.000,0.4521,299.4536,299.0016,299.2740,J,11.42,0.7967,0,70.44
367.0,0.000,0.4537,299.4559,299.0023,299.2756,J,11.42,0.7961,0,70.89
368.0,0.000,0.4553,299.4582,299.0029,299.2771,J,11.42,0.7956,0,71.35
369.0,0.000,0.4569,299.4605,299.0036,299.2786,J,11.42,0.7950,0,71.80
370.0,0.000,0.4585,299.4628,299.0043,299.2801,J,11.42,0.7944,0,72.26
371.0,0.000,0.4601,299.4651,299.0050,299.2815,J,11.42,0.7939,0,72.72
372.0,0.000,0.4617,299.4673,299.0057,299.2830,J,11.42,0.7933,0,73.18
373.0,0.000,0.4633,299.4696,299.0063,299.2845,J,11.42,0.7928,0,73.65
374.0,0.000,0.4649,299.4718,299.0070,299.2860,J,11.42,0.7922,0,74.11
375.0,0.000,0.4664,299.4741,299.0076,299.2875,J,11.42,0.7917,0,74.58
376.0,0.000,0.4680,299.4763,299.0083,299.2889,J,11.42,0.7911,0,75.05
377.0,0.000,0.4696,299.4786,299.0090,299.2904,J,11.42,0.7906,0,75.51
378.0,0.000,0.4712,299.4808,299.0096,299.2919,J,11.42,0.7900,0,75.99
379.0,0.000,0.4728,299.4830,299.0102,299.2933,J,11.42,0.7894,0,76.46
380.0,0.000,0.4744,299.4853,299.0109,299.2948,J,11.42,0.7889,0,76.93
381.0,0.000,0.4760,299.4875,299.0115,299.2962,J,11.43,0.7883,0,77.41
382.0,0.000,0.4775,299.4897,299.0122,299.2976,J,11.43,0.7878,0,77.89
383.0,0.000,0.4791,299.4919,299.0128,299.2991,J,11.43,0.7872,0,78.37
384.0,0.000,0.4807,299.4941,299.0134,299.3005,J,11.43,0.7867,0,78.85
385.0,0.000,0.4823,299.4963,299.0141,299.3019,J,11.43,0.7861,0,79.33
386.0,0.000,0.4838,299.4985,299.0147,299.3033,J,11.43,0.7856,0,79.81
387.0,0.000,0.4854,299.5007,299.0153,299.3048,J,11.43,0.7850,0,80.30
388.0,0.000,0.4870,299.5029,299.0159,299.3062,J,11.43,0.7844,0,80.78
389.0,0.000,0.4885,299.5051,299.0165,299.3076,J,11.43,0.7839,0,81.27
390.0,0.000,0.4901,299.5072,299.0171,299.3090,J,11.43,0.7833,0,81.76
391.0,0.000,0.4917,299.5094,299.0177,299.3104,J,11.43,0.7828,0,82.26
392.0,0.000,0.4932,299.5116,299.0184,299.3118,J,11.43,0.7822,0,82.75
393.0,0.000,0.4948,299.5137,299.0190,299.3131,J,11.43,0.7817,0,83.24
394.0,0.000,0.4963,299.5159,299.0196,299.3145,J,11.43,0.7811,0,83.74
395.0,0.000,0.4979,299.5180,299.0201,299.3159,J,11.43,0.7806,0,84.24
396.0,0.000,0.4994,299.5202,299.0207,299.3173,J,11.43,0.7800,0,84.74
397.0,0.000,0.5010,299.5223,299.0213,299.3186,J,11.43,0.7794,0,85.24
398.0,0.000,0.5025,299.5244,299.0219,299.3200,J,11.43,0.7789,0,85.74
399.0,0.000,0.5041,299.5266,299.0225,299.3214,J,11.43,0.7783,0,86.24
400.0,0.000,0.5056,299.5287,299.0231,299.3227,J,11.43,0.7778,0,86.75
401.0,0.000,0.5072,299.5308,299.0237,299.3241,J,11.43,0.7772,0,87.26
402.0,0.000,0.5087,299.5329,299.0242,299.3254,J,11.43,0.7767,0,87.77
403.0,0.000,0.5102,299.5350,299.0248,299.3268,J,11.43,0.7761,0,88.28
404.0,0.000,0.5118,299.5371,299.0254,299.3281,J,11.43,0.7756,0,88.79
405.0,0.000,0.5133,299.5392,299.0259,299.3294,J,11.43,0.7750,0,89.30
406.0,0.000,0.5148,299.5413,299.0265,299.3308,J,11.43,0.7744,0,89.82
407.0,0.000,0.5164,299.5434,299.0270,299.3321,J,11.43,0.7739,0,90.33
408.0,0.000,0.5179,299.5455,299.0276,299.3334,J,11.43,0.7733,0,90.85
409.0,0.000,0.5194,299.5476,299.0282,299.3347,J,11.43,0.7728,0,91.37
410.0,0.000,0.5209,299.5497,299.0287,299.3360,J,11.43,0.7722,0,91.89
411.0,0.000,0.5225,299.5517,299.0293,299.3373,J,11.43,0.7717,0,92.41
412.0,0.000,0.5240,299.5538,299.0298,299.3386,J,11.43,0.7711,0,92.94
413.0,0.000,0.5255,299.5558,299.0303,299.3399,J,11.43,0.7706,0,93.46
414.0,0.000,0.5270,299.5579,299.0309,299.3412,J,11.43,0.7700,0,93.99
415.0,0.000,0.5285,299.5600,299.0314,299.3425,J,11.43,0.7694,0,94.52
416.0,0.000,0.5300,299.5620,299.0320,299.3438,J,11.43,0.7689,0,95.05
417.0,0.000,0.5316,299.5640,299.0325,299.3451,J,11.43,0.7683,0,95.58
418.0,0.000,0.5331,299.5661,299.0330,299.3464,J,11.43,0.7678,0,96.11
419.0,0.000,0.5346,299.5681,299.0335,299.3476,J,11.43,0.7672,0,96.65
420.0,0.000,0.5361,299.5701,299.0341,299.3489,J,11.44,0.7667,0,97.18
421.0,0.000,0.5376,299.5721,299.0346,299.3502,J,11.44,0.7661,0,97.72
422.0,0.000,0.5391,299.5742,299.0351,299.3514,J,11.44,0.7656,0,98.26
423.0,0.000,0.5406,299.5762,299.0356,299.3527,J,11.44,0.7650,0,98.80
424.0,0.000,0.5421,299.5782,299.0361,299.3539,J,11.44,0.7644,0,99.34
425.0,0.000,0.5435,299.5802,299.0366,299.3552,J,11.44,0.7639,0,99.89
426.0,0.000,0.5450,299.5822,299.0371,299.3564,J,11.44,0.7633,0,100.43
427.0,0.000,0.5465,299.5842,299.0376,299.3577,J,11.44,0.7628,0,100.98
428.0,0.000,0.5480,299.5862,299.0381,299.3589,J,11.44,0.7622,0,101.53
429.0,0.000,0.5495,299.5881,299.0386,299.3601,J,11.44,0.7617,0,102.08
430.0,0.000,0.5510,299.5901,299.0391,299.3614,J,11.44,0.7611,0,102.63
431.0,0.000,0.5525,299.5921,299.0396,299.3626,J,11.44,0.7606,0,103.18
432.0,0.000,0.5539,299.5941,299.0401,299.3638,J,11.44,0.7600,0,103.73
433.0,0.000,0.5554,299.5960,299.0406,299.3650,J,11.44,0.7594,0,104.29
434.0,0.000,0.5569,299.5980,299.0411,299.3662,J,11.44,0.7589,0,104.85
435.0,0.000,0.5584,299.5999,299.0416,299.3675,J,11.44,0.7583,0,105.40
436.0,0.000,0.5598,299.6019,299.0421,299.3687,J,11.44,0.7578,0,105.96
437.0,0.000,0.5613,299.6038,299.0426,299.3699,J,11.44,0.7572,0,106.52
438.0,0.000,0.5628,299.6058,299.0430,299.3711,J,11.44,0.7567,0,107.09
439.0,0.000,0.5642,299.6077,299.0435,299.3723,J,11.44,0.7561,0,107.65
440.0,0.000,0.5657,299.6097,299.0440,299.3734,J,11.44,0.7556,0,108.22
441.0,0.000,0.5671,299.6116,299.0445,299.3746,J,11.44,0.7550,0,108.78
442.0,0.000,0.5686,299.6135,299.0449,299.3758,J,11.44,0.7544,0,109.35
443.0,0.000,0.5700,299.6154,299.0454,299.3770,J,11.44,0.7539,0,109.92
444.0,0.000,0.5715,299.6174,299.0459,299.3782,J,11.44,0.7533,0,110.49
445.0,0.000,0.5729,299.6193,299.0463,299.3793,J,11.44,0.7528,0,111.07
446.0,0.000,0.5744,299.6212,299.0468,299.3805,J,11.44,0.7522,0,111.64
447.0,0.000,0.5758,299.6231,299.0472,299.3817,J,11.44,0.7517,0,112.22
448.0,0.000,0.5773,299.6250,299.0477,299.3828,J,11.45,0.7511,0,112.79
449.0,0.000,0.5787,299.6269,299.0481,299.3840,J,11.45,0.7506,0,113.37
450.0,0.000,0.5802,299.6288,299.0486,299.3851,J,11.45,0.7500,0,113.95
451.0,0.000,0.5816,299.6306,299.0490,299.3863,J,11.45,0.7494,0,114.54
452.0,0.000,0.5830,299.6325,299.0495,299.3874,J,11.45,0.7489,0,115.12
453.0,0.000,0.5845,299.6344,299.0499,299.3886,J,11.45,0.7483,0,115.70
454.0,0.000,0.5859,299.6363,299.0504,299.3897,J,11.45,0.7478,0,116.29
455.0,0.000,0.5873,299.6381,299.0508,299.3908,J,11.45,0.7472,0,116.88
456.0,0.000,0.5888,299.6400,299.0512,299.3920,J,11.45,0.7467,0,117.46
457.0,0.000,0.5902,299.6419,299.0517,299.3931,J,11.45,0.7461,0,118.06
458.0,0.000,0.5916,299.6437,299.0521,299.3942,J,11.45,0.7456,0,118.65
459.0,0.000,0.5930,299.6456,299.0525,299.3953,J,11.45,0.7450,0,119.24
460.0,0.000,0.5944,299.6474,299.0530,299.3964,J,11.45,0.7444,0,119.83
461.0,0.000,0.5959,299.6493,299.0534,299.3976,J,11.45,0.7439,0,120.43
462.0,0.000,0.5973,299.6511,299.0538,299.3987,J,11.45,0.7433,0,121.03
463.0,0.000,0.5987,299.6529,299.0542,299.3998,J,11.45,0.7428,0,121.63
464.0,0.000,0.6001,299.6548,299.0547,299.4009,J,11.45,0.7422,0,122.23
465.0,0.000,0.6015,299.6566,299.0551,299.4020,J,11.45,0.7417,0,122.83
466.0,0.000,0.6029,299.6584,299.0555,299.4031,J,11.45,0.7411,0,123.43
467.0,0.000,0.6043,299.6602,299.0559,299.4042,J,11.45,0.7406,0,124.03
468.0,0.000,0.6057,299.6620,299.0563,299.4052,J,11.45,0.7400,0,124.64
469.0,0.000,0.6071,299.6638,299.0567,299.4063,J,11.45,0.7394,0,125.25
470.0,0.000,0.6085,299.6656,299.0571,299.4074,J,11.45,0.7389,0,125.86
471.0,0.000,0.6099,299.6674,299.0576,299.4085,J,11.45,0.7383,0,126.47
472.0,0.000,0.6113,299.6692,299.0580,299.4096,J,11.45,0.7378,0,127.08
473.0,0.000,0.6127,299.6710,299.0584,299.4106,J,11.46,0.7372,0,127.69
474.0,0.000,0.6141,299.6728,299.0588,299.4117,J,11.46,0.7367,0,128.30
475.0,0.000,0.6154,299.6746,299.0592,299.4128,J,11.46,0.7361,0,128.92
476.0,0.000,0.6168,299.6764,299.0596,299.4138,J,11.46,0.7356,0,129.54
477.0,0.000,0.6182,299.6782,299.0600,299.4149,J,11.46,0.7350,0,130.15
478.0,0.000,0.6196,299.6799,299.0603,299.4159,J,11.46,0.7344,0,130.77
479.0,0.000,0.6210,299.6817,299.0607,299.4170,J,11.46,0.7339,0,131.40
480.0,0.000,0.6223,299.6835,299.0611,299.4180,J,11.46,0.7333,0,132.02
481.0,0.000,0.6237,299.6852,299.0615,299.4191,J,11.46,0.7328,0,132.64
482.0,0.000,0.6251,299.6870,299.0619,299.4201,J,11.46,0.7322,0,133.27
483.0,0.000,0.6264,299.6887,299.0623,299.4212,J,11.46,0.7317,0,133.89
484.0,0.000,0.6278,299.6905,299.0627,299.4222,J,11.46,0.7311,0,134.52
485.0,0.000,0.6292,299.6922,299.0630,299.4232,J,11.46,0.7306,0,135.15
486.0,0.000,0.6305,299.6940,299.0634,299.4243,J,11.46,0.7300,0,135.78
487.0,0.000,0.6319,299.6957,299.0638,299.4253,J,11.46,0.7294,0,136.41
488.0,0.000,0.6333,299.6974,299.0642,299.4263,J,11.46,0.7289,0,137.05
489.0,0.000,0.6346,299.6992,299.0645,299.4273,J,11.46,0.7283,0,137.68
490.0,0.000,0.6360,299.7009,299.0649,299.4283,J,11.46,0.7278,0,138.32
491.0,0.000,0.6373,299.7026,299.0653,299.4294,J,11.46,0.7272,0,138.95
492.0,0.000,0.6387,299.7043,299.0657,299.4304,J,11.46,0.7267,0,139.59
493.0,0.000,0.6400,299.7060,299.0660,299.4314,J,11.46,0.7261,0,140.23
494.0,0.000,0.6414,299.7077,299.0664,299.4324,J,11.46,0.7256,0,140.87
495.0,0.000,0.6427,299.7094,299.0668,299.4334,J,11.47,0.7250,0,141.52
496.0,0.000,0.6440,299.7111,299.0671,299.4344,J,11.47,0.7244,0,142.16
497.0,0.000,0.6454,299.7128,299.0675,299.4354,J,11.47,0.7239,0,142.81
498.0,0.000,0.6467,299.7145,299.0678,299.4364,J,11.47,0.7233,0,143.45
499.0,0.000,0.6480,299.7162,299.0682,299.4373,J,11.47,0.7228,0,144.10
500.0,0.000,0.6494,299.7179,299.0685,299.4383,J,11.47,0.7222,0,144.75
501.0,0.000,0.6507,299.7196,299.0689,299.4393,J,11.47,0.7217,0,145.40
502.0,0.000,0.6520,299.7213,299.0692,299.4403,J,11.47,0.7211,0,146.05
503.0,0.000,0.6534,299.7229,299.0696,299.4413,J,11.47,0.7206,0,146.71
504.0,0.000,0.6547,299.7246,299.0699,299.4422,J,11.47,0.7200,0,147.36
505.0,0.000,0.6560,299.7263,299.0703,299.4432,J,11.47,0.7194,0,148.02
506.0,0.000,0.6573,299.7279,299.0706,299.4442,J,11.47,0.7189,0,148.67
507.0,0.000,0.6586,299.7296,299.0710,299.4451,J,11.47,0.7183,0,149.33
508.0,0.000,0.6599,299.7313,299.0713,299.4461,J,11.47,0.7178,0,149.99
509.0,0.000,0.6613,299.7329,299.0717,299.4471,J,11.47,0.7172,0,150.65
510.0,0.000,0.6626,299.7346,299.0720,299.4480,J,11.47,0.7167,0,151.32
511.0,0.000,0.6639,299.7362,299.0723,299.4490,J,11.47,0.7161,0,151.98
512.0,0.000,0.6652,299.7378,299.0727,299.4499,J,11.47,0.7156,0,152.64
513.0,0.000,0.6665,299.7395,299.0730,299.4509,J,11.47,0.7150,0,153.31
514.0,0.000,0.6678,299.7411,299.0733,299.4518,J,11.47,0.7144,0,153.98
515.0,0.000,0.6691,299.7427,299.0737,299.4527,J,11.48,0.7139,0,154.65
516.0,0.000,0.6704,299.7444,299.0740,299.4537,J,11.48,0.7133,0,155.32
517.0,0.000,0.6717,299.7460,299.0743,299.4546,J,11.48,0.7128,0,155.99
518.0,0.000,0.6730,299.7476,299.0747,299.4555,J,11.48,0.7122,0,156.66
519.0,0.000,0.6743,299.7492,299.0750,299.4565,J,11.48,0.7117,0,157.34
520.0,0.000,0.6755,299.7508,299.0753,299.4574,J,11.48,0.7111,0,158.01
521.0,0.000,0.6768,299.7525,299.0756,299.4583,J,11.48,0.7106,0,158.69
522.0,0.000,0.6781,299.7541,299.0759,299.4592,J,11.48,0.7100,0,159.37
523.0,0.000,0.6794,299.7557,299.0763,299.4602,J,11.48,0.7094,0,160.05
524.0,0.000,0.6807,299.7573,299.0766,299.4611,J,11.48,0.7089,0,160.73
525.0,0.000,0.6819,299.7588,299.0769,299.4620,J,11.48,0.7083,0,161.41
526.0,0.000,0.6832,299.7604,299.0772,299.4629,J,11.48,0.7078,0,162.09
527.0,0.000,0.6845,299.7620,299.0775,299.4638,J,11.48,0.7072,0,162.78
528.0,0.000,0.6858,299.7636,299.0778,299.4647,J,11.48,0.7067,0,163.46
529.0,0.000,0.6870,299.7652,299.0782,299.4656,J,11.48,0.7061,0,164.15
530.0,0.000,0.6883,299.7668,299.0785,299.4665,J,11.48,0.7056,0,164.84
531.0,0.000,0.6896,299.7683,299.0788,299.4674,J,11.48,0.7050,0,165.53
532.0,0.000,0.6908,299.7699,299.0791,299.4683,J,11.48,0.7044,0,166.22
533.0,0.000,0.6921,299.7715,299.0794,299.4692,J,11.48,0.7039,0,166.91
534.0,0.000,0.6933,299.7730,299.0797,299.4701,J,11.49,0.7033,0,167.60
535.0,0.000,0.6946,299.7746,299.0800,299.4710,J,11.49,0.7028,0,168.30
536.0,0.000,0.6959,299.7761,299.0803,299.4718,J,11.49,0.7022,0,169.00
537.0,0.000,0.6971,299.7777,299.0806,299.4727,J,11.49,0.7017,0,169.69
538.0,0.000,0.6984,299.7792,299.0809,299.4736,J,11.49,0.7011,0,170.39
539.0,0.000,0.6996,299.7808,299.0812,299.4745,J,11.49,0.7006,0,171.09
540.0,0.000,0.7008,299.7823,299.0815,299.4753,J,11.49,0.7000,0,171.79
541.0,0.000,0.7021,299.7839,299.0818,299.4762,J,11.49,0.6994,0,172.49
542.0,0.000,0.7033,299.7854,299.0821,299.4771,J,11.49,0.6989,0,173.20
543.0,0.000,0.7046,299.7869,299.0824,299.4779,J,11.49,0.6983,0,173.90
544.0,0.000,0.7058,299.7885,299.0827,299.4788,J,11.49,0.6978,0,174.61
545.0,0.000,0.7070,299.7900,299.0829,299.4797,J,11.49,0.6972,0,175.31
546.0,0.000,0.7083,299.7915,299.0832,299.4805,J,11.49,0.6967,0,176.02
547.0,0.000,0.7095,299.7930,299.0835,299.4814,J,11.49,0.6961,0,176.73
548.0,0.000,0.7107,299.7945,299.0838,299.4822,J,11.49,0.6956,0,177.44
549.0,0.000,0.7120,299.7961,299.0841,299.4831,J,11.49,0.6950,0,178.15
550.0,0.000,0.7132,299.7976,299.0844,299.4839,J,11.49,0.6944,0,178.87
551.0,0.000,0.7144,299.7991,299.0847,299.4848,J,11.49,0.6939,0,179.58
552.0,0.000,0.7156,299.8006,299.0849,299.4856,J,11.50,0.6933,0,180.30
553.0,0.000,0.7168,299.8021,299.0852,299.4864,J,11.50,0.6928,0,181.01
554.0,0.000,0.7181,299.8036,299.0855,299.4873,J,11.50,0.6922,0,181.73
555.0,0.000,0.7193,299.8051,299.0858,299.4881,J,11.50,0.6917,0,182.45
556.0,0.000,0.7205,299.8065,299.0861,299.4889,J,11.50,0.6911,0,183.17
557.0,0.000,0.7217,299.8080,299.0863,299.4898,J,11.50,0.6906,0,183.89
558.0,0.000,0.7229,299.8095,299.0866,299.4906,J,11.50,0.6900,0,184.62
559.0,0.000,0.7241,299.8110,299.0869,299.4914,J,11.50,0.6894,0,185.34
560.0,0.000,0.7253,299.8125,299.0871,299.4922,J,11.50,0.6889,0,186.07
561.0,0.000,0.7265,299.8139,299.0874,299.4931,J,11.50,0.6883,0,186.79
562.0,0.000,0.7277,299.8154,299.0877,299.4939,J,11.50,0.6878,0,187.52
563.0,0.000,0.7289,299.8169,299.0880,299.4947,J,11.50,0.6872,0,188.25
564.0,0.000,0.7301,299.8183,299.0882,299.4955,J,11.50,0.6867,0,188.98
565.0,0.000,0.7313,299.8198,299.0885,299.4963,J,11.50,0.6861,0,189.71
566.0,0.000,0.7325,299.8212,299.0888,299.4971,J,11.50,0.6856,0,190.44
567.0,0.000,0.7337,299.8227,299.0890,299.4979,J,11.50,0.6850,0,191.18
568.0,0.000,0.7349,299.8241,299.0893,299.4987,J,11.50,0.6844,0,191.91
569.0,0.000,0.7360,299.8256,299.0895,299.4995,J,11.50,0.6839,0,192.65
570.0,0.000,0.7372,299.8270,299.0898,299.5003,J,11.51,0.6833,0,193.39
571.0,0.000,0.7384,299.8285,299.0901,299.5011,J,11.51,0.6828,0,194.12
572.0,0.000,0.7396,299.8299,299.0903,299.5019,J,11.51,0.6822,0,194.86
573.0,0.000,0.7408,299.8313,299.0906,299.5027,J,11.51,0.6817,0,195.60
574.0,0.000,0.7419,299.8328,299.0908,299.5035,J,11.51,0.6811,0,196.35
575.0,0.000,0.7431,299.8342,299.0911,299.5043,J,11.51,0.6806,0,197.09
576.0,0.000,0.7443,299.8356,299.0913,299.5050,J,11.51,0.6800,0,197.83
577.0,0.000,0.7454,299.8370,299.0916,299.5058,J,11.51,0.6794,0,198.58
578.0,0.000,0.7466,299.8385,299.0919,299.5066,J,11.51,0.6789,0,199.33
579.0,0.000,0.7478,299.8399,299.0921,299.5074,J,11.51,0.6783,0,200.07
580.0,0.000,0.7489,299.8413,299.0924,299.5082,J,11.51,0.6778,0,200.82
581.0,0.000,0.7501,299.8427,299.0926,299.5089,J,11.51,0.6772,0,201.57
582.0,0.000,0.7512,299.8441,299.0928,299.5097,J,11.51,0.6767,0,202.32
583.0,0.000,0.7524,299.8455,299.0931,299.5105,J,11.51,0.6761,0,203.08
584.0,0.000,0.7536,299.8469,299.0933,299.5112,J,11.51,0.6756,0,203.83
585.0,0.000,0.7547,299.8483,299.0936,299.5120,J,11.51,0.6750,0,204.58
586.0,0.000,0.7559,299.8497,299.0938,299.5128,J,11.51,0.6744,0,205.34
587.0,0.000,0.7570,299.8511,299.0941,299.5135,J,11.52,0.6739,0,206.10
588.0,0.000,0.7581,299.8525,299.0943,299.5143,J,11.52,0.6733,0,206.85
589.0,0.000,0.7593,299.8538,299.0946,299.5150,J,11.52,0.6728,0,207.61
590.0,0.000,0.7604,299.8552,299.0948,299.5158,J,11.52,0.6722,0,208.37
591.0,0.000,0.7616,299.8566,299.0950,299.5165,J,11.52,0.6717,0,209.14
592.0,0.000,0.7627,299.8580,299.0953,299.5173,J,11.52,0.6711,0,209.90
593.0,0.000,0.7638,299.8594,299.0955,299.5180,J,11.52,0.6706,0,210.66
594.0,0.000,0.7650,299.8607,299.0957,299.5188,J,11.52,0.6700,0,211.43
595.0,0.000,0.7661,299.8621,299.0960,299.5195,J,11.52,0.6694,0,212.19
596.0,0.000,0.7672,299.8635,299.0962,299.5202,J,11.52,0.6689,0,212.96
597.0,0.000,0.7684,299.8648,299.0965,299.5210,J,11.52,0.6683,0,213.73
598.0,0.000,0.7695,299.8662,299.0967,299.5217,J,11.52,0.6678,0,214.50
599.0,0.000,0.7706,299.8675,299.0969,299.5225,J,11.52,0.6672,0,215.27
600.0,0.000,0.7717,299.8689,299.0971,299.5232,J,11.52,0.6667,0,216.04
601.0,0.000,0.7728,299.8702,299.0974,299.5239,J,11.52,0.6661,0,216.81
602.0,0.000,0.7740,299.8716,299.0976,299.5246,J,11.52,0.6656,0,217.59
603.0,0.000,0.7751,299.8729,299.0978,299.5254,J,11.52,0.6650,0,218.36
604.0,0.000,0.7762,299.8743,299.0981,299.5261,J,11.53,0.6644,0,219.14
605.0,0.000,0.7773,299.8756,299.0983,299.5268,J,11.53,0.6639,0,219.92
606.0,0.000,0.7784,299.8769,299.0985,299.5275,J,11.53,0.6633,0,220.69
607.0,0.000,0.7795,299.8783,299.0987,299.5282,J,11.53,0.6628,0,221.47
608.0,0.000,0.7806,299.8796,299.0990,299.5290,J,11.53,0.6622,0,222.26
609.0,0.000,0.7817,299.8809,299.0992,299.5297,J,11.53,0.6617,0,223.04
610.0,0.000,0.7828,299.8822,299.0994,299.5304,J,11.53,0.6611,0,223.82
611.0,0.000,0.7839,299.8835,299.0996,299.5311,J,11.53,0.6606,0,224.60
612.0,0.000,0.7850,299.8849,299.0998,299.5318,J,11.53,0.6600,0,225.39
613.0,0.000,0.7861,299.8862,299.1001,299.5325,J,11.53,0.6594,0,226.17
614.0,0.000,0.7872,299.8875,299.1003,299.5332,J,11.53,0.6589,0,226.96
615.0,0.000,0.7883,299.8888,299.1005,299.5339,J,11.53,0.6583,0,227.75
616.0,0.000,0.7894,299.8901,299.1007,299.5346,J,11.53,0.6578,0,228.54
